name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AMIGO1	-0.18770501319739766	-0.10817779918255546	ENSG00000181754	654.274414616038	0.375005645350043	0.434842225050808	0.862394734794272	0.388470336936529	0.712219399812426
HEXIM2	0.20538778953864426	0.052667260901426226	ENSG00000168517	294.949047168647	-0.3750927917952	0.28344871449111	-1.32331802057604	0.185729641362755	0.52527180990556
SYNCRIP	0.19535615671292747	0.229721493950221	ENSG00000135316	6320.90260657132	-0.375118485182637	0.308679138557856	-1.21523756653976	0.224275496332269	0.566760810716176
NPPA-AS1	-0.07622020834132372	0.08686258863020396	ENSG00000242349	268.021203188438	-0.375128349201155	0.49556396794651	-0.756972607906888	0.449066273409162	0.756192726182673
PHACTR3	-0.025635258457737564	1.0282437348181501	ENSG00000087495	3316.05611262279	-0.375195400359591	0.407825962453716	-0.919989002422013	0.357578506290767	0.686565666389685
LCMT2	-0.0694210367275997	0.15015132787991614	ENSG00000168806	344.53493433301	-0.375257538008406	0.320700262646142	-1.17011921010636	0.241952998811897	0.585586026199576
HDHD2	0.017383019186647593	0.2597508043881442	ENSG00000167220	2094.86845444419	-0.375257569650137	0.252641103527419	-1.48533854709596	0.137454165609151	0.462313351195431
STARD9	-0.06571521568286787	0.16044569496309696	ENSG00000159433	3828.36540155378	0.375265521653974	0.389119888308373	0.964395634685678	0.334847609973711	0.668146238998943
FAM212B	-0.20153740448613192	0.11642904380595143	ENSG00000197852	1450.58502753604	-0.375418780254943	0.404044858846466	-0.929151236639293	0.352810714571631	0.683874688854469
ZNF235	0.010093341613187026	0.07564928332053132	ENSG00000159917	1290.03995640837	-0.375504228675372	0.227800123419397	-1.64839343824253	0.0992719616620018	0.40163411596344
FAM81A	-0.231134144355802	1.2490822544089435	ENSG00000157470	349.144912290356	0.375652455312075	0.346131234416406	1.0852890983544	0.277793632738532	0.62057747661455
PSMD9	-0.36785582703590597	-0.051511035880713714	ENSG00000110801	823.004123753692	-0.375672365581857	0.163320543560763	-2.30021500903277	0.0214360419168897	0.205940804280494
TRABD2A	0.01499738325591559	1.2091669193738805	ENSG00000186854	266.431233806614	-0.375687193999793	0.43828100779493	-0.857183376231478	0.391343548238155	0.714507892609208
CDV3	-0.23726431792678987	0.16077126478449144	ENSG00000091527	6426.20981576274	-0.375766227854415	0.337711787629627	-1.11268318613303	0.265844519276977	0.609343584936006
ZNF462	0.11700843496096568	-0.3119332894201366	ENSG00000148143	9505.81692175165	0.376015012788582	0.338581477127751	1.11055990415774	0.26675782961583	0.610243685520035
KTN1-AS1	0.1779340723295361	0.28216566735346144	ENSG00000186615	171.022178215652	-0.376025158416509	0.212381138994126	-1.77052049064917	0.076640474008479	0.360403665258969
PTPRC	-0.05045633033192047	0.23946550129811733	ENSG00000081237	2164.64184098152	-0.376080978295175	0.452993163745096	-0.830213363897032	0.406418160745324	0.726587502568797
SNTB2	-0.3084818138777853	-0.09868782081555949	ENSG00000168807	2166.88956055465	0.376118776177294	0.29719030270123997	1.26558226415416	0.205662679154017	0.546989139912207
LIN7B	-0.08542452463263225	0.15936458590979927	ENSG00000104863	143.239173432025	0.376128148085331	0.308881971510877	1.21770832478672	0.223334832415186	0.565933834475934
SIPA1	-0.11623873405751318	0.2231614071232291	ENSG00000213445	1099.48611298587	0.376184579720925	0.388402341074461	0.968543543481901	0.332772983407304	0.66625588633811506
FURIN	-0.15172376262659426	0.15544355818254132	ENSG00000140564	2036.16335201673	0.37653288751755	0.351686438938462	1.0706494360547	0.284327086203507	0.626082648854946
DHX8	-0.06217961174463617	0.21898876379854165	ENSG00000067596	2700.53557685781	-0.376615790675749	0.201726885080905	-1.86695883657105	0.0619073364311185	0.330082111872652
CROCCP2	0.18044682208824916	0.2654940656744268	ENSG00000215908	1285.39940136093	0.376634589557352	0.341035107826117	1.10438655995906	0.269425488399627	0.612935091756384
GXYLT2	0.0017533496610117156	-0.5266386550081399	ENSG00000172986	543.011648888001	-0.376647248289514	0.348176875946748	-1.08176985408738	0.279354804930076	0.622069192420559
HLA-DQB2	-0	-0	ENSG00000232629	103.869963599883	-0.376657139520347	0.521799056548137	-0.721843274328726	0.470390840317778	0.768951233093959
HLA-DQB2	0.08159456756119539	-0	ENSG00000232629	103.869963599883	-0.376657139520347	0.521799056548137	-0.721843274328726	0.470390840317778	0.768951233093959
FRMD6	0.07314468908509345	0.11470817823627485	ENSG00000139926	1238.72640090706	-0.37679751004156	0.362214211147248	-1.04026153156201	0.29821841118923	0.637626404047518
ASPRV1	0.162212829361474	0.1397441942238583	ENSG00000244617	344.097947824046	0.376803799275617	0.318261298255794	1.1839447690959	0.236434926699049	0.579664578200694
SAV1	0.28185660176739635	0.3655951888580913	ENSG00000151748	1461.43874690127	0.376833069204756	0.309838075446835	1.2162258258973	0.223898908216478	0.566623493711105
OSTF1	-0.3862839898345107	0.30752828641335855	ENSG00000134996	596.656419980954	-0.376938237064447	0.405723089504711	-0.929052959555732	0.352861641109755	0.683874688854469
TMEM63B	-0.1364947471627516	0.24072648311818257	ENSG00000137216	1961.88454134089	0.376942548275046	0.268238258606969	1.40525274147173	0.159946135817479	0.494054084962089
SEMA6C	-0.028860669008676173	0.22324535554001773	ENSG00000143434	1806.05271902153	0.376967692490541	0.437357022778757	0.861922120503448	0.388730375429725	0.712428405898717
RMDN2	0.06953525095924382	0.13123386673997092	ENSG00000115841	379.214314447133	-0.376995114132774	0.30743115273872	-1.22627492618868	0.220095233683116	0.562355342585233
NDRG3	-0.1322178644490165	0.09065987335420281	ENSG00000101079	3224.64438163991	-0.37700146207006	0.377974651581483	-0.997425251912131	0.318558139284923	0.655345424101581
CARM1	0.03662024596750191	0.2503604709294958	ENSG00000142453	1659.12923208967	0.37704440541233	0.241159835152725	1.56346269341887	0.117943803974674	0.432225568184511
KDM7A	0.0769964310911925	0.37221262390982873	ENSG00000006459	3281.35360690651	0.377071715936455	0.267260321350717	1.41087803094286	0.158280581010467	0.491737138909329
RBM24	-0.08318633681627338	-0.47172848225359887	ENSG00000112183	212.932436328099	0.377078022245146	0.523837565114599	0.71983768892682	0.471624936734644	0.76963507741341
KIAA0556	-0.16605198764150683	0.13736981570786186	ENSG00000047578	1591.02970764271	0.377171728153219	0.241793350729771	1.55989288793449	0.118785195448278	0.433445007181974
ZNF677	-0.17640810203136867	0.006197611261351921	ENSG00000197928	1326.87854202471	-0.377292356690669	0.250405136649055	-1.50672770431003	0.131880467245929	0.454819035150084
TAS2R5	0.031468896087101836	0.20647633428548723	ENSG00000127366	121.072135736899	0.377331084338226	0.49767521102368	0.758187420189334	0.44833879106751	0.755820294261071
UBE2L6	-0.029801893396096235	0.035259922356453754	ENSG00000156587	1960.4169885221	0.377378647660933	0.352156936679642	1.07162065645816	0.283890451495064	0.625992331005745
FAM198B	-0.03196586602667603	0.06349090573003587	ENSG00000164125	3424.27423057717	-0.377422619849278	0.449704408632564	-0.839268222868715	0.401318810993173	0.722320108040927
ATP13A3	-0.03769740232436852	0.07287514834133042	ENSG00000133657	6558.87633300484	-0.377431271508784	0.277275162529783	-1.36121558117649	0.173445571626487	0.512214929174019
RGPD1	0.026608119019667927	-0.12141609645056024	ENSG00000187627	498.557373860018	0.377595556609908	0.499734390123901	0.755592498879834	0.449893554676859	0.756658847927929
RGPD1	-0.025216122500941053	-0.13803407554568856	ENSG00000187627	498.557373860018	0.377595556609908	0.499734390123901	0.755592498879834	0.449893554676859	0.756658847927929
FAM129A	0.08474804655793905	-1.9910837266264116	ENSG00000135842	1791.82713151699	-0.377837374559828	0.487180516608192	-0.775559287941923	0.438009246443282	0.749441971669041
CHST14	-0.046031815518732117	0.24312541402050983	ENSG00000169105	357.602199177743	-0.377837445485784	0.380155819454872	-0.993901516561255	0.320270815973608	0.65641708449005
TMEM192	-0.20614750041788713	0.09474820235002637	ENSG00000170088	952.252324586495	-0.37786326962889	0.306391762383257	-1.23326837082595	0.217475654290875	0.5590745261768
PHYKPL	-0.02079444858520648	0.011901863399745284	ENSG00000175309	2550.58139225818	0.377878820353012	0.25638419806171	1.4738771859179	0.140514661375207	0.467321261124094
ANGPT2	-0.09418878001600652	0.13974618497943866	ENSG00000091879	4553.44246993109	0.377904505465336	0.549593618925101	0.687607156364814	0.49170020040892	0.780993467385883
TRIM52-AS1	0.03752227883582373	0.019870560905278917	ENSG00000248275	219.100393854346	-0.37807341356266	0.284087173570279	-1.33083591494542	0.183243007595147	0.52310870515294
RPLP1	-0.1894153809708368	0.28387269263598763	ENSG00000137818	8058.27021903515	-0.378344075492088	0.298561764483194	-1.26722213122968	0.205075874534941	0.546501383427639
CLEC3B	-0.012380370996893934	-0.04003073250882229	ENSG00000163815	137.53558606743	-0.378378987918492	0.342931535283924	-1.10336597538404	0.26986826621755	0.613303404666508
CACNA2D1	-0.047233589094764286	0.12878541800990354	ENSG00000153956	4176.36971848089	-0.378475430651731	0.306672226828203	-1.23413663691089	0.217151993525485	0.558933646679716
TP53I11	-0.12577116238263863	0.1976960137646455	ENSG00000175274	1127.64764017118	0.378598051434413	0.351821321285932	1.07610888973588	0.281878560354975	0.624538715578787
ELK4	0.04443420712838664	0.3229472797177308	ENSG00000158711	5223.85116162139	0.378606040298231	0.18165303278253	2.08422636549915	0.0371395815839081	0.265145043105878
MYC	0.2623653499415305	0.12759608089776006	ENSG00000136997	2379.0772107747	-0.378614128005284	0.287580948363574	-1.31654801946971	0.187990172328859	0.527568001821232
DNAJB5	-0.13461601913136154	0.20646816158310846	ENSG00000137094	1969.17293457118	0.378806105638314	0.250379489975948	1.51292785872638	0.130297984566996	0.452532930694462
KCTD9	-0.12162854101720169	0.22945044233911366	ENSG00000104756	897.086472663057	-0.378881180713594	0.24880709704015	-1.52279088989352	0.127811029905906	0.448172377948862
C1orf35	0.10146587076749407	0.254930634878933	ENSG00000143793	567.974314464056	0.378893658468405	0.291943235637342	1.29783331900546	0.194344617552761	0.534612070458162
BMPR1B	0.3494198510258677	-0.37815198387753285	ENSG00000138696	4064.28003142963	-0.378986693168121	0.382002204906789	-0.992106035776929	0.321145802516965	0.656957848288792
KDR	-0.016959807188889075	-0.46748145362020216	ENSG00000128052	1897.05906094918	0.379078168020827	0.627674650528602	0.603940541013697	0.545883173970026	0.812464844103887
DPYD	-0.1784494713893542	-0.047121927962974	ENSG00000188641	1822.93102080351	-0.379109152302119	0.486538847802932	-0.779196058062096	0.435864231831934	0.74745023561502
RGS3	4.55775721117407e-4	4.2823637328795455e-4	ENSG00000138835	1464.6430924329	-0.379120067363007	0.341058412062525	-1.1115986410372	0.266310757105082	0.609779903171535
NFYC-AS1	-0.0144496894578467	0.3019761846233505	ENSG00000272145	175.495388430102	-0.379122823179677	0.213795711561616	-1.77329479815321	0.0761798705802412	0.359422791118633
NANS	0.07953141969937036	0.07457127075918	ENSG00000095380	929.669759732895	-0.379131721884572	0.247479654036915	-1.531971278043	0.125529522594663	0.444153867948529
ACER3	-0.15149162010644213	0.19015569649809536	ENSG00000078124	2420.78526332334	-0.379148838340284	0.327412577771944	-1.15801549506866	0.246857713125094	0.590425096114345
CDK12	0.13043603451923827	0.05628165273804948	ENSG00000167258	4436.94820450661	0.379179417265928	0.247065042329553	1.53473520045848	0.124848885601653	0.443060035511766
PFN2	0.5365831739687205	0.151567582450006	ENSG00000070087	8389.049726218	-0.379258329224271	0.315815471284635	-1.20088584540071	0.229795485634724	0.57315994236091
RPA1	-0.02750980379361755	0.1266863774088803	ENSG00000132383	1991.23281208301	-0.379352553376113	0.302115778437076	-1.25565290015174	0.209241842787867	0.550880688665436
PWRN1	-0.11965052433447831	0.007452176184316668	ENSG00000259905	1006.4818625329	-0.379359354846903	0.529868310305673	-0.715950260599763	0.474022062215633	0.770847948981076
FAM78B	0.00800987119577263	1.1519668719976943	ENSG00000188859	295.602486639543	0.379368300109937	0.349852509646378	1.08436638197449	0.278202383239284	0.620959801402438
STRN	0.09285781939554331	0.2526473866003203	ENSG00000115808	4980.34146533505	-0.379399333311697	0.268304542765934	-1.41406227938034	0.157343617190462	0.490754208267948
BRCC3	-0.08621636329342416	0.11346610411100755	ENSG00000185515	600.205793165524	-0.379400930554219	0.274834989249983	-1.3804680822831	0.167442570441889	0.504279905616257
SNN	-0.1323315048046637	0.2024177468318325	ENSG00000184602	3548.11952433955	-0.379468607293401	0.316639854008056	-1.19842339013884	0.230752231078836	0.574234487297966
SP110	0.16100614448964373	0.09835566728047071	ENSG00000135899	1178.95295519447	0.379474800108439	0.34548630191013	1.09837871432353	0.272039153088936	0.615514568694103
RPL31	-0.19125504222897552	0.2123677050028991	ENSG00000071082	9422.61685665182	-0.37947948361146	0.360292589217192	-1.05325364708709	0.29222475702407	0.63246824417254
COX18	0.03402722860096325	0.12552663815703272	ENSG00000163626	500.549493574691	-0.379556136652364	0.271294580334321	-1.39905535961917	0.161796382780306	0.496740361612144
DGCR8	-0.011023278773342565	0.19373534876517354	ENSG00000128191	1779.61542295839	0.379567378607091	0.279953482421721	1.35582302932496	0.175155482135522	0.514222041876427
CIB2	-0.10150237287498295	0.1599442303599983	ENSG00000136425	365.325101405914	-0.379683735621292	0.363629836141007	-1.04414901607265	0.296416450978475	0.636205621263259
ZNF192P1	-0.05137158700623763	0.08274435854624529	ENSG00000226314	207.490844745428	0.379776355034412	0.355012092129448	1.06975611100011	0.284729102321167	0.6263989317041
PRTG	0.01691332177797199	-0.3351355294866042	ENSG00000166450	1575.43172059168	0.379817183482389	0.317303526691203	1.19701532297189	0.231300582353692	0.575066608329585
TIGD1	0.06026699027618788	0.255939560998021	ENSG00000221944	485.63030806863	-0.379831211607727	0.355349792542184	-1.06889386058284	0.285117498704603	0.626680944089086
PLGLB2	0.021623240628635812	-0.0816322744761816	ENSG00000125551	235.632826137098	0.379846297958149	0.358611692874446	1.05921336505649	0.289502619657704	0.629664593390222
PLGLB2	-0.03358895809441038	-0.07776690387718393	ENSG00000125551	235.632826137098	0.379846297958149	0.358611692874446	1.05921336505649	0.289502619657704	0.629664593390222
PPP2R2B	0.0356399114888844	-0.22279157871082825	ENSG00000156475	3824.0787741653	-0.379906151089345	0.357184689640879	-1.0636126410438	0.28750421348948	0.628211989687865
MBNL2	0.6167209613183608	0.3682480846348189	ENSG00000139793	5464.31395674462	0.380014238258025	0.369307414327988	1.02899163004761	0.303483608014456	0.641932500113097
SLC39A9	0.08927331165264867	0.30867176005077185	ENSG00000029364	3236.93715813408	-0.380026200625058	0.285415443728266	-1.33148436419883	0.183029686450682	0.523000232362607
COX17	-0.16834569436803015	0.19686785429804965	ENSG00000138495	438.665303368416	-0.380059517140889	0.288416151397241	-1.31774699613624	0.187588356596315	0.527132924394316
MRPL23	0.39045836350670454	0.2827570317214767	ENSG00000214026	548.135077578268	-0.38008324816305	0.255724534771449	-1.48629949997854	0.137199918926651	0.461949556719817
CIDEB	0.38610839272001135	0.08658933498226108	ENSG00000136305	894.671514880307	-0.380142311907979	0.29456898181735	-1.29050353354478	0.196875885765791	0.537378078371409
TM2D2	0.09331107485676367	0.18718276574845485	ENSG00000169490	1009.5296844273	-0.380230057328982	0.335876597029426	-1.1320528452766	0.257612217919776	0.600534583335689
HEBP2	-0.05196736875050994	0.14258418355111566	ENSG00000051620	1557.07222889821	0.380308575559182	0.330017269758061	1.15238992140621	0.249160880666042	0.592631577351317
MTBP	-0.4920216884899909	0.32576499405807186	ENSG00000172167	625.039045088754	-0.380375632740159	0.310864403228315	-1.22360626945373	0.22110079339332	0.562901120725037
HSD17B1	-0.011185452951916043	-0.028601639589829187	ENSG00000108786	902.039293326078	0.380379231385933	0.299041100230598	1.2719964951059	0.203374364572722	0.544205937336781
ATP10D	-0.04009750739616738	0.03722467421658267	ENSG00000145246	2029.92663143568	-0.380420095418132	0.257232777757499	-1.47889432573311	0.139168560129531	0.465443726673402
PSMA6	0.029137641547510182	0.1965530885261415	ENSG00000100902	1900.87590303732	-0.380486403310934	0.347393573227516	-1.09526034052951	0.273402597070017	0.616602978248731
IQCH	-0.11377879620295246	0.06397124284937813	ENSG00000103599	289.554235995645	0.380512047264325	0.362760726192001	1.04893396608465	0.294208511385063	0.634449523471343
LGI3	0.2139498548090955	1.7517050919181885	ENSG00000168481	1423.03774278783	0.380574006868915	0.647351911702667	0.587893539802684	0.5566037529156	0.817795564470907
RNF38	-0.2720545769879829	0.1540689250811226	ENSG00000137075	3236.54734940595	0.380627658527647	0.287993099285275	1.32165548227463	0.186282899087031	0.525708754977593
ID2	0.6356473651906568	0.24427976551382402	ENSG00000115738	5928.28134222646	0.380646201415572	0.440284998539167	0.864545016701746	0.387288562063046	0.71177653006416
DROSHA	-0.19966642814636218	0.16206447605042423	ENSG00000113360	2912.87142084173	0.380647732603576	0.219661391084493	1.73288410277417	0.0831162703855783	0.371575583319429
TEAD1	0.1926571358270595	0.06032276093031165	ENSG00000187079	9070.73290287661	-0.380766189495032	0.301138016500304	-1.2644241797171	0.206077818682485	0.547183857259154
MPPED2	0.14614421682296783	1.5026527635586517	ENSG00000066382	731.141674598499	-0.3808345870121	0.347342229550191	-1.09642466309174	0.27289297573503	0.61611416651465
TOR1AIP1	0.2674982462706973	0.027659458455924782	ENSG00000143337	4072.55392929705	-0.380911939363562	0.36419510817201	-1.04590075708446	0.295606854791624	0.635699384474953
CWC15	-0.3363502681641467	0.18604794003322742	ENSG00000150316	1382.40408931918	-0.380952050402614	0.251975895396371	-1.51185909986888	0.130569710782424	0.452936370634145
HADHB	0.21158307106154103	0.23405196812405585	ENSG00000138029	5155.18724200763	-0.380985573349014	0.336007308800177	-1.13386097079092	0.256852870832438	0.600037058166791
ARHGEF4	0.062265464363276346	0.0948763100461566	ENSG00000136002	7018.72612165978	0.380988131480596	0.340432772165839	1.1191288343268	0.263085180259794	0.606489290502738
SUFU	-0.3433772454640483	0.20569042092405257	ENSG00000107882	1038.39008779692	0.38109090369572	0.257248051750593	1.48141414911548	0.138496246615264	0.464209551083146
ZNF227	-0.12241020793746435	0.14067183342077605	ENSG00000131115	1711.19153350897	-0.381114921628185	0.223349824756041	-1.70635872244121	0.0879413109462498	0.381283575332162
CCDC113	-0.1834931452982711	-0.15486660782740877	ENSG00000103021	733.401655593652	0.381236513949252	0.502377894306777	0.75886403098073	0.44793389751197	0.755723900935973
CISH	-0.1971310766869808	0.28610220005863857	ENSG00000114737	163.74751363545	0.381237322701668	0.499440637396001	0.763328600350533	0.445267449481665	0.754089174637999
DUSP4	-0.28067845552742515	-2.0364554375256136	ENSG00000120875	228.349232572648	-0.381434294061304	0.432809533433855	-0.881298272325596	0.378156400959604	0.705335146162628
IGSF6	0.09763937829590928	0.11159981079730642	ENSG00000140749	340.052316201088	-0.38154366137695	0.426089683925733	-0.89545388159046	0.370544508509236	0.697959705795687
GPATCH11	-0.1872802279268852	0.29039325376555103	ENSG00000152133	1537.99719375095	-0.381588811000575	0.355460351877265	-1.07350597326909	0.283044160054523	0.625019091355172
AKIP1	0.18371719050671984	0.1524847173557435	ENSG00000166452	454.615767319029	-0.38159344366346	0.215896542319601	-1.7674828858471	0.0771473926748132	0.361373927876594
TCOF1	-0.1534188815955859	0.05868037799088723	ENSG00000070814	1625.29907149618	0.38164829682535	0.27706102091699	1.37748823548764	0.168361349581708	0.505693657431739
NSUN3	-0.23551071978828925	0.16210261765272402	ENSG00000178694	572.613636680732	-0.381709639311154	0.236996737306717	-1.6106113681099	0.107264454483377	0.416169699683265
ABI1	0.14325400806889643	-0.008974747337074481	ENSG00000136754	3796.5502665569	-0.381787369630517	0.289783451378766	-1.31749196792986	0.187673771640946	0.527270336713012
GCLC	0.06958657136404178	0.011304351415814373	ENSG00000001084	1949.54587667771	-0.381892086447503	0.300699416507574	-1.27001272860097	0.204080096160889	0.545134134538631
FAM155B	-0.05516378256626097	0.3042682311292465	ENSG00000130054	225.354434860203	0.381926226306742	0.50949617214902	0.749615497003253	0.453486314632127	0.758710612183382
NUFIP1	-0.11744495609657593	0.11490359419533344	ENSG00000083635	458.859411759161	-0.382053630207638	0.326628448643307	-1.1696887757161	0.242126236727178	0.585645454137131
MRPL10	-0.17083849030270512	7.499852980517871e-4	ENSG00000159111	868.800397335802	-0.382062233170497	0.295718466070605	-1.29197962591648	0.196364200415979	0.536898931021067
SARM1	-0.13348801602559315	0.13042510580131855	ENSG00000004139	2957.47395557565	-0.382069282818565	0.295205697169356	-1.29424766013027	0.195579889047867	0.535950445128192
TECPR2	0.029391494254535994	0.2662171002275337	ENSG00000196663	2273.7455518158	-0.382103020467287	0.304430987415475	-1.25513839347046	0.209428525057677	0.551051155499869
MSH5-SAPCD1	-0	-0	ENSG00000255152	748.637920920505	-0.382214927992418	0.496856858504594	-0.769265677730168	0.441735608084828	0.751651545328309
GMEB2	-0.06001350163148188	0.15589158497036118	ENSG00000101216	808.464973489231	0.382275468782221	0.225458638542538	1.69554589370988	0.089971911863912	0.385176017543505
TSPAN14	-0.12624256131780456	0.21648023035467712	ENSG00000108219	3498.01331590097	0.382373100106122	0.289438148453989	1.32108743145483	0.186472213327064	0.525733414084688
NCKAP5L	-0.21104180895308547	0.13913575770599382	ENSG00000167566	2295.94762751575	0.382391698797096	0.377963250665838	1.01171661034097	0.31167357120737	0.649101662443499
SLC24A2	0.08316732868285863	-0.40068148715240404	ENSG00000155886	3750.58451924068	0.382489083878716	0.605115032375362	0.632093178014875	0.527325992700836	0.802053451028008
UTRN	-0.024253006242909672	-0.06326705058993173	ENSG00000152818	10664.7587969845	0.38249790127628	0.366438370353296	1.04382600792461	0.29656589639722297	0.636205720727051
VPS11	-0.10030960013566953	0.2002483359700436	ENSG00000160695	1685.0733009906	-0.382603323143663	0.234894602025866	-1.62882978086287	0.103349058373767	0.408705461292705
SSR3	0.04187956076629284	0.03059428995652478	ENSG00000114850	5305.57068723515	-0.38263776909993	0.375333368200151	-1.01946110183277	0.307984110937735	0.645742729960005
COL4A5	-0.10161790673519243	0.4779134476215349	ENSG00000188153	2572.44324257466	-0.38266090540336	0.325795762404224	-1.1745423039867	0.240177877660853	0.583639926804321
CDYL2	-0.06064193544018102	-0.44567238557675065	ENSG00000166446	1339.65247553753	0.382757722379362	0.350314177828194	1.09261270769086	0.274563880870586	0.618224362553161
CBR4	4.231053998019988e-4	0.1975046862909408	ENSG00000145439	2061.84797468287	-0.382799330988528	0.236850365678274	-1.6162074729853	0.106049463618979	0.413395315115865
MRPL41	-0.059213515031760075	0.09490021203782965	ENSG00000182154	555.821445218108	0.382895362243619	0.337298764768551	1.13518163194685	0.256299223919398	0.599724177111675
PTAFR	0.058185607115021264	0.02815541115557132	ENSG00000169403	697.112972538344	-0.382978605279883	0.547374366448016	-0.699664852347912	0.48413663134091	0.776926775786333
VAC14	-0.3767202402729235	-0.17476010881000534	ENSG00000103043	1359.96341268995	0.382999992882681	0.265663816863982	1.44167164879203	0.149395025299895	0.479356487184593
SLC25A25	0.2871490079228082	0.24786900564531916	ENSG00000148339	2006.85138632289	-0.383007209606388	0.232466127018729	-1.64758287376436	0.0994382972071947	0.401680701697886
ETAA1	-0.16489201488181549	0.27424580457073233	ENSG00000143971	857.534937499277	-0.383120112681925	0.376320028921661	-1.01806994907964	0.308644715258569	0.646337698278443
GNA12	-0.210264570776034	0.19598617264933854	ENSG00000146535	6175.33002711736	0.383127069938026	0.201737981705252	1.89913206575939	0.0575471140092427	0.319294229114537
ITGA6	0.08202504981140771	-0.13656128322820077	ENSG00000091409	6845.41816919722	-0.383283008870373	0.513798545018209	-0.745979163597651	0.455680001980579	0.760029709057408
SURF6	-0.0495520537658868	0.21550868169185744	ENSG00000148296	1008.02765368632	-0.38331689540934	0.312004805394929	-1.22856087079859	0.21923649383411	0.561535360902425
MPP2	-0.04365607475845613	-0.36893861879338935	ENSG00000108852	1415.88538602308	0.383476342877145	0.275584245881048	1.39150313781967	0.164072908797958	0.499350466941798
GALNT16	0.102530760990472	-0.5545575004620625	ENSG00000100626	1255.86942196432	0.383485619386024	0.388241111721591	0.987751188135434	0.323274518404232	0.65878614164628
DLGAP1-AS2	0.37530510456612265	0.08362195634468754	ENSG00000262001	295.362675991996	0.383510998668519	0.399272365295357	0.960524774572919	0.336791168359292	0.669767581040771
SBF2-AS1	0.08227877291366498	0.13980770642273035	ENSG00000246273	1147.54860817602	-0.383586968689064	0.25587525096741	-1.49911711757508	0.133843251627541	0.457382042765139
SRRT	-0.021266367273783233	0.13235888055277617	ENSG00000087087	2720.0398748444	0.383691919085047	0.31474716938648	1.21904803729596	0.222825960516605	0.565382442591843
CEP78	-0.16458899842486657	0.24318309952105338	ENSG00000148019	2958.72690924439	-0.38370131822328	0.296554534180731	-1.29386427789177	0.195712305345427	0.536018831736606
NDRG4	-0.43666832657420396	0.19123957720455576	ENSG00000103034	7504.10131278719	0.383750601321547	0.469613967879359	0.817161812827787	0.413835962294895	0.732109141727162
ALAD	-0.21910685660050988	0.2810298765196871	ENSG00000148218	2356.75369530029	0.383782661111057	0.254151871587192	1.51005246868462	0.131030036488991	0.453452698582494
DCPS	-0.09711081584408832	0.08519507675041114	ENSG00000110063	354.010402640578	-0.383864978566322	0.241245313416016	-1.59118108091229	0.111568829345085	0.421827002325283
ACOT11	-0.15686076813688393	0.11272886469608687	ENSG00000162390	866.770577124853	-0.383984021122087	0.37703007223695	-1.0184440165313	0.308466993150589	0.646238729514806
TSPO	-0.24217044318064432	0.09475044591735157	ENSG00000100300	861.601125418667	-0.384087971981169	0.30496578948473	-1.25944609272444	0.207869249776562	0.548986629409071
PRDX3	0.06035183542717437	0.1747195333660773	ENSG00000165672	2100.46451262007	-0.384130897506193	0.322652567013523	-1.19054034208286	0.23383408373038	0.57742095211363
GLS	0.20174483502807145	0.3395449794713444	ENSG00000115419	5649.70131648006	0.38413397528175	0.332067620607322	1.15679443415532	0.24735635637167	0.590891818355654
SH3BP4	-0.19087238482066166	0.2836548903837687	ENSG00000130147	4033.43122207572	-0.384180447836771	0.323344742813005	-1.18814502593892	0.234776277769067	0.578072212924494
IPO9	0.19269188592600278	0.2712235679138534	ENSG00000198700	8492.04374476974	-0.384194961573978	0.267431611438377	-1.43661012812805	0.150828804143627	0.480968452477249
DARS2	-0.11794158662796035	0.27749006970079404	ENSG00000117593	1206.43204583235	-0.384233764317889	0.248118785605717	-1.54858796112468	0.121480801795403	0.437858455826667
ANXA1	-0.2474782672201234	0.21970397606615463	ENSG00000135046	4278.38660884187	-0.384285179603917	0.659959379417604	-0.582286109704265	0.560373980081335	0.820127612368021
SOGA3	-0.18204538522361616	0.002929477960711627	ENSG00000255330	6900.92444060145	0.384402539552482	0.285863251187716	1.3447077858219	0.17871961933379	0.517901149402997
WAC-AS1	-0.34562933238950844	0.17223966161268595	ENSG00000254635	622.624194978962	-0.384417828274878	0.285237986100358	-1.34770909558878	0.177751965483505	0.516936567506922
ADAP1	-0.08169898542032593	0.19177080504096575	ENSG00000105963	750.674069346936	0.384529582679868	0.492449321232357	0.780851076650042	0.434890089193466	0.746994976959368
ITPKC	-0.18212602548299364	0.2762936995066607	ENSG00000086544	1181.90763468248	-0.384534819546456	0.323554136924901	-1.18847134269746	0.234647763615814	0.578072212924494
MICALL1	0.02496402265849659	0.11231592047970772	ENSG00000100139	1876.94245346008	0.384612948535704	0.329056192449463	1.16883668309866	0.242469437706154	0.586068422830951
ARHGAP8	0.11378260681275648	-0.9278807006828829	ENSG00000241484	177.03851351319	-0.384635330854953	0.365377471238185	-1.05270675159995	0.292475413333892	0.632625423541933
NRSN2	-0.4804851550868041	0.3105356289190685	ENSG00000125841	1143.61458245644	0.384661997919713	0.363593746277315	1.05794448297889	0.290080753570111	0.630255049374175
POLD3	-0.2140134172875129	0.160303848358308	ENSG00000077514	742.318698701182	-0.384678549594402	0.278762554584099	-1.37995058256058	0.167601860809122	0.504394096331884
